Smiles,lgIC50
Cc1c(NC(=O)c2ccc(C3(C(F)(F)F)CC3)cc2)cc(F)cc1-c1ncnc2[nH]c(C3=CCN(C(=O)N(C)C)CC3)cc12,1.6094379124341003
Cc1ccccc1-c1ncc(-c2ccc(Oc3ccccc3)cc2)c2c(N)n[nH]c12,9.447781227991216
Cc1c(-c2cn(C)c(=O)c(Nc3ccc(C(=O)N4CCOCC4)cc3)n2)cccc1N1Cc2cc(C(C)(C)C)ccc2C1=O,3.594568774642695
Cn1cc(-c2cc(F)cc(N3CCn4c(cc5c4CC(C)(C)C5)C3=O)c2CO)cc(Nc2ccc(N3CCN(C4COC4)CC3)cn2)c1=O,2.0541237336955462
Cn1cc(-c2cccc(N3CCc4c(sc5c4CCCC5)C3=O)c2CO)nc(Nc2ccc(C3CCN(C4COC4)CC3)cc2)c1=O,2.8390784635086144
CCN1CCN(c2ccc(Nc3cc(-c4cccc(N5CCc6c(cc7n6CCCC7)C5=O)c4CO)cn(C)c3=O)nc2)CC1,2.8094026953624978
Cc1c(-c2cc(Nc3cc4n(n3)CCN(C)C4)c(=O)[nH]n2)cccc1N1Cc2cc(C(C)(C)C)sc2C1=O,8.294049640102028
CN(C)CCOc1ccc(Nc2cc(-c3cc(F)cc(N4CCc5c(sc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1,1.0986122886681098
CS(=O)(=O)N1CC=C(c2cc3c(-c4cccc(-n5ccc6cc(C7CC7)cc(F)c6c5=O)c4CO)ncnc3[nH]2)CC1,2.4134363497529483
CN1CCn2nc(Nc3cc(-c4cccc(N5Cc6cc(C(C)(C)C)sc6C5=O)c4CO)nn(C)c3=O)cc2C1,4.007333185232471
CN(C)CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,6.042632833682381
Cc1c(NC(=O)c2ccc3c(C)c[nH]c3c2)cc(F)cc1-c1ncnc2[nH]c(C3=CCN(C(=O)N(C)C)CC3)cc12,1.0986122886681098
C=C(C)c1ccc(C(=O)Nc2cc(F)cc(-c3ncnc4[nH]c(C5=CCN(C(=O)N(C)C)CC5)cc34)c2C)cc1,1.0986122886681098
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cc(F)cc1-c1ncnc2[nH]c(C3=CCNCC3)cc12,2.9444389791664403
Cc1ccc(Nc2cc(-c3ccnc(-n4ncc5cc(C(C)(C)C)cc(F)c5c4=O)c3CO)cn(C)c2=O)nc1,2.0794415416798357
Cc1c(-c2ccc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)cccc1-n1c(=O)cc2cc(Cl)ccn2c1=O,1.1314021114911006
Cc1c(-c2cc(Nc3cc(C)n(C)n3)c(=O)[nH]n2)cccc1N1Cc2cc(C(C)(C)C)sc2C1=O,1.0986122886681098
O=C(c1ccc(Oc2ccccc2)cc1Cl)c1c[nH]c2ncnc(N[C@H]3CCC[C@H](CO)O3)c12,-0.55206373467811
CN1CCn2nc(Nc3cc(-c4ccnc(N5CCn6c(cc7c6CCCC7)C5=O)c4CO)nn4ccnc34)cc2C1,1.1631508098056809
CN1CCN(c2ccc(Nc3nc(-c4cccc(NC(=O)c5ccc(Cl)cc5)c4)sc3C(N)=O)cc2)CC1,6.419994928147142
Cc1cc2cn[nH]c2cc1-c1ccc(F)c2c(N)c(C(N)=O)cnc12,2.451005098112319
NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1[nH]c1cccc(N)c12,5.135798437050262
Nc1cccc(Nc2ncc(NC(=O)c3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3F)cn2)c1,3.8501476017100584
Cn1cc(-c2cccc(N3CCc4cc(C5CC5)ccc4C3=O)c2CO)nc(Nc2ccc(C(=O)N3CCC(O)CC3)cc2)c1=O,2.302585092994046
CCC(=O)NC1CCc2c(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc3n2C1,6.0340449946431
CN1CCN(c2ccc(Nc3nc(Nc4cccc(F)c4)c4ncn(CC5CC5)c4n3)cc2)CC1,6.492239835020471
COc1cc(C(=O)Nc2ncc(C)s2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)cnc(N)c12,0.5306282510621704
COc1cc(C(=O)Nc2cc(C(F)(F)F)ccn2)cc(F)c1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(F)cnc(N)c12,-0.916290731874155
CNC(=O)Nc1cc(-c2ccc(F)c(N3CCc4cc(N(C)C)ccc4C3=O)c2CO)cn(C)c1=O,8.216088098632316
CN(C)c1cc(F)c2c(=O)n(-c3cccc(-c4cc(Nc5ccc(C(=O)N6CCOCC6)cn5)c(=O)n(C)c4)c3CO)ccc2c1,3.6888794541139363
CCN1CCN(c2ccc(Nc3cc(-c4cccc(-n5ccc6cc(C7CC7)ccc6c5=O)c4CO)cn(C)c3=O)nc2)CC1,7.3777589082278725
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1cc(Nc2ccc(N3CCN(C)CC3)cn2)c(=O)n(C)c1,6.774223886357614
Cn1cc(-c2cccc(-n3ccc4cc(C5CC5)cc(F)c4c3=O)c2CO)cc(Nc2ccc(N3CCN(C(=O)C4CC4)CC3)cn2)c1=O,8.38022733634308
Cc1c(-c2c(Cl)cc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)cccc1-n1c(=O)[nH]c2c(F)cccc2c1=O,0.767357183119082
Nc1ncc(-c2cnn(CCC(=O)O)c2)c2scc(-c3ccc(Oc4ccccc4)cc3)c12,3.044522437723423
Cc1cc2c(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)ccnc2[nH]1,5.670088965305274
NC(=O)c1c(-c2ccc(OC3CCOCC3)cc2)nn2c1NCCC2c1ccccc1N,8.070906088787819
CC(=O)N1CCn2nc(Nc3cc(-c4cccc(N5CCn6c(cc7c6CCCC7)C5=O)c4CO)cn(C)c3=O)cc2C1,1.8082887711792655
NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c3c([nH]c12)CCNC3,5.736572297479192
NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1[nH]c(=O)c1cc(N)ccc12,6.173786103901937
NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1NC[C@@H]1CNC[C@@H]12,9.011889433252344
NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1[nH]c1cc(N)ccc12,3.1354942159291497
Cc1cc(-c2nc([C@@H]3CC[C@H]4CCC(=O)N4C3)n3ccnc(N)c23)ccc1C(=O)Nc1cc(C#N)ccn1,-0.020202707317519466
C=CS(=O)(=O)Nc1cccc(Nc2ncc(NC(=O)c3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)cn2)c1,2.772588722239781
CC1(C)C[C@H]2CC[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CN2C1=O,-1.9661128563728327
CCOc1cc(C(=O)Nc2cc(C3CC3)ccn2)c(F)cc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)cnc(N)c12,-0.2484613592984996
Nc1ncc(Cl)n2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C5CC5)ccn4)cc3OC3CC3)c12,-0.2876820724517809
CCn1ncc2c1CCC[C@@H]2n1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c2c(N)ncnc21,1.7749523509116738
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3cc(F)c(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3Cl)c12,1.5260563034950492
Nc1nc(-c2cccc(-n3ccc4cc(C5CC5)cc(F)c4c3=O)c2CO)c2cc(C3=CCNCC3)[nH]c2n1,-0.22041662597297784
Nc1nc2c(s1)CC(n1nc(-c3cc(F)c4[nH]ccc4c3)c3c(N)ncnc31)CC2,3.091042453358316
CCn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cc1C#N,1.840549633397487
Nc1ncnc(NCC2CCN(C(=O)CCl)CC2)c1-c1ccc(Oc2ccccc2)cc1,5.075173815233827
Cn1cc(-c2cccc(N3CCn4c(cc5c4CCCC5)C3=O)c2CO)cc(Nc2ccc(N3CCN(C4COC4)CC3)cn2)c1=O,4.23410650459726
Cn1cc(-c2ccnc(N3CCn4c(cc5c4CC(C)(C)C5)C3=O)c2CO)cc(NC(=O)c2cccnc2)c1=O,5.634789603169249
O=C(Nc1cccc(-c2nc(Nc3ccc(N4CCOCC4)cc3)c(C(=O)O)s2)c1)c1ccc(F)cc1,7.02108396428914
CC1(C(=O)N2CCC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)c(Cl)c4)c4c(N)nccn34)C2)COC1,1.840549633397487
Cc1cc(-c2ncnc3[nH]ccc23)ccc1CNC(=O)c1ccc(C(C)(C)C)cc1,8.961879012677683
Cc1cc(-c2ccnc(N)n2)ccc1CNC(=O)c1cnc(C(C)(C)C)s1,1.791759469228055
Cc1cc(-c2ccnc(Nc3ccncc3)n2)ccc1CNC(=O)c1cnc(C(C)(C)C)s1,-0.916290731874155
CN1CCN(Cc2ccc(-c3cc4c(-c5cccc(N6CCOc7cc(C8CC8)ccc7C6=O)c5CO)ccnc4[nH]3)nc2)CC1,1.6479184330021646
Cc1c(-c2ccc(C(N)=O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c23)cccc1N1Cc2ccccc2C1=O,1.6094379124341003
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(NC2CC2)nc1,7.674617497364363
CC1(C)OC(=O)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@H]21,-0.5053007056726982
Cn1cc(-c2ccnc(N3CCn4c(cc5c4CC(C)(C)C5)C3=O)c2CO)cc(Nc2ccc(N3CCN(CCC(F)(F)F)CC3)cn2)c1=O,4.754451888703846
COc1ccc(-c2n[nH]c(NCc3c(F)cccc3Cl)n2)cc1OC,5.030437921392435
c1nc2c(Nc3ccc(N4CCOCC4)cc3)cc(-c3ccc4cn[nH]c4c3)nc2[nH]1,7.27931883541462
c1nc2c(Nc3ccc(N4CCOCC4)cc3)nc(-c3ccc4cn[nH]c4c3)cc2[nH]1,5.910796644040527
CCN1CCN(Cc2ccc(-c3ccnc(Nc4cnn(C)c4)n3)cc2C)C(=O)C1,6.253828811575473
CC(C)(C)CN1CCN(Cc2ccc(-c3ccnc(Nc4cnn(CCO)c4)n3)cc2C(F)(F)F)C(=O)C1,6.173786103901937
Cc1ccc(NC(=O)c2ccc(Cl)c(C(F)(F)F)c2)cc1C(=O)Nc1cnc(Nc2cccc(N)c2)nc1,2.1972245773362196
Cn1cc(-c2cc3nccnc3c(NC[C@@H]3CNCCO3)n2)cn1,5.5262096248844506
C=CS(=O)(=O)N1CCC[C@@H]1Cn1cc(-c2ccc3c(c2)OCO3)c2c(N)ncnc21,4.484131857611035
CN1CCN(c2ccc(Nc3nc(N)cc(-c4cccc(-n5ccc6cc(C7CC7)cc(F)c6c5=O)c4CO)n3)cc2)CC1,-0.916290731874155
CC(C)(C)c1ccc(C(=O)Nc2cccc(-c3nc(Nc4ccc(N5CCOCC5)cc4)c(C(N)=O)s3)c2)cc1,7.709308333385869
CCC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C,7.170119543449628
CC(C)[C@@]1(C(=O)O)CC[C@@](C)(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,2.995732273553991
O=c1c2c(F)cc(C3CC3)cc2ccn1-c1cccc(-c2ccnc3[nH]ccc23)c1CO,6.094895406477946
CC(=O)Oc1cc(C(=O)Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2ccnc(N)c12,1.3609765531356006
CC(=O)Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3O)c12,1.4816045409242156
Nc1ncc(F)n2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C5CC5)ccn4)cc3)c12,0.4054651081081644
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1cn(C)c(=O)c(Nc2ccc(C(=O)NCCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)cc2)n1,1.1631508098056809
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)on4)cc3)c12,5.502889532276811
Cn1nc(NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)cc1C1CC1,-0.07257069283483537
Cc1cc(C(=O)Nc2cc(C(F)(F)F)ccn2)c(F)cc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)cnc(N)c12,2.0541237336955462
COc1cc(C(=O)Nc2ccc(C)cn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)cnc(N)c12,0.3364722366212129
COc1cc(C(=O)Nc2cc(C(F)(F)F)ccn2)c(Cl)cc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)cnc(N)c12,0.5877866649021191
COc1cc(C(=O)Nc2cc(C(F)(F)F)ccn2)cc(F)c1-c1nc([C@@H]2CC[C@H]3CC(C)(C)C(=O)N3C2)n2ccnc(N)c12,-1.2729656758128873
COc1ccc(-c2ccc(C(N)=O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c23)cc1,4.007333185232471
CNC(=O)c1cccc(-c2ccc(C(N)=O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c23)c1,4.2626798770413155
Cc1c(NC(=O)c2ccc(N(C)C)cc2)cccc1-c1ccc(C(N)=O)c2[nH]c3cc(C(=O)N4CCN(C)CC4)ccc3c12,1.252762968495368
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1cn(C)c(=O)c(Nc2ccc(C(=O)N3CCOC(CNC(=S)Nc4ccc(-c5c6ccc(=O)cc-6oc6cc(O)ccc56)c(C(=O)O)c4)C3)cc2)n1,1.5686159179138452
COc1ccccc1/C=C/c1nc2ccccc2c(=O)[nH]1,6.1224928095143865
COc1ccc(-c2ccc3oc4ccc(=O)n(-c5ccc(NC(=O)CN6CCCC6)cc5)c4c3c2)cn1,5.209486152841421
O=C1c2c(F)cc(C3CC3)cc2OCCN1c1cc(F)cc(-c2ccnc3[nH]c(-c4ccc(CN5CCN(CC(F)F)CC5)cn4)cc23)c1CO,-0.4307829160924542
Cc1c(-c2ncnc3[nH]c(-c4ccc(C(=O)N5CCC(C)(O)CC5)cc4)cc23)cccc1N1CCOc2cc(C3CC3)ccc2C1=O,3.9318256327243257
O=C(CN1CC=C(c2cc3c(-c4cccc(N5CCOc6cc(C7CC7)cc(F)c6C5=O)c4CO)ccnc3[nH]2)CC1)N1CCC1,0.1823215567939546
CC(=O)N1CC=C(c2cc3c(-c4cccc(N5CCOc6cc(C7CC7)cc(F)c6C5=O)c4CO)ccnc3[nH]2)CC1,1.2809338454620642
O=C1c2c(F)cc(C3CC3)cc2OCCN1c1cccc(-c2ccnc3[nH]c(-c4ccc(OCCN5CCC5)cn4)cc23)c1CO,1.1314021114911006
O=C1c2c(F)cc(C3CC3)cc2OCCN1c1cc(F)cc(-c2ccnc3[nH]c(-c4ccc(OC5CCN(C6COC6)CC5)cn4)cc23)c1CO,0.13976194237515863
O=c1c2c(F)cc(C3CC3)cc2ccn1-c1cccc(-c2ncnc3[nH]c(C4=CCSCC4)cc23)c1CO,4.017412720233366
CCN1CC(N2CC=C(c3cc4c(-c5cccc(N6CCOc7cc(C8CC8)cc(F)c7C6=O)c5CO)ccnc4[nH]3)CC2)C1,0.4054651081081644
CCN1CC(C(=O)N2CC=C(c3cc4c(-c5cccc(N6CCOc7cc(C8CC8)cc(F)c7C6=O)c5CO)ccnc4[nH]3)CC2)C1,-0.2876820724517809
CN1CCN(c2ccc(-c3cc4c(-c5cccc(N6CCOc7cc(C8CC8)ccc7C6=O)c5CO)ccnc4[nH]3)nc2)CC1,1.0986122886681098
Cc1c(-c2cc(Nc3cc4n(n3)CCN(C)C4)c(=O)[nH]n2)ccc(F)c1NC(=O)c1cc2ccccc2s1,1.0986122886681098
Cc1c(NC(=O)c2ccc3c(c2)OCC3(C)C)cc(F)cc1-c1ncnc2[nH]c(C3=CCN(C(=O)N(C)C)CC3)cc12,1.3862943611198906
CC(C)(O)c1ccc(C(=O)Nc2cccc(-c3ncnc4[nH]c(C5=CCOCC5)cc34)c2CO)c(F)c1,2.4849066497880004
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cc(F)cc1-c1ncnc2[nH]c(C3=CCN(S(C)(=O)=O)CC3)cc12,3.4011973816621555
CCOc1cc(C(=O)Nc2cc(C(F)(F)F)n(C)n2)c(F)cc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)cnc(N)c12,-0.40047756659712525
COc1cc(C(=O)Nc2cc(C(F)(F)F)ccn2)c(F)cc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)cnc(N)c12,0.1823215567939546
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3OC3CCC3)c12,1.5260563034950492
COc1cc(C(=O)Nc2cc(C3CCC3)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)cnc(N)c12,-0.8915981192837836
CN1CCN(c2ccc(Nc3nc(-c4cccc(NC(=O)[C@H]5CC[C@H](C)CC5)c4)sc3C(N)=O)cc2)CC1,4.653960350157523
O=C(C1CC1)N1CC=C(c2cc3c(-c4cccc(-n5ccc6cc(C7CC7)cc(F)c6c5=O)c4CO)ccnc3[nH]2)CC1,2.557197264193554
C#CC1(C(=O)Nc2cccc(-c3cnc4[nH]cc(Cl)c4c3)c2)CC1,6.6052979209482015
Cc1c(NC(=O)c2ccc(C(C)(C)CO)cc2)cc(F)cc1-c1ncnc2[nH]c(C3=CCN(C(=O)N(C)C)CC3)cc12,0.6931471805599453
Cc1c(-c2ccnc3[nH]c(-c4ccc(CN5CCN(C)CC5)cc4)cc23)cccc1N1CCOc2cc(C3CC3)ccc2C1=O,4.634728988229636
CC1(O)CN(Cc2ccc(-c3cc4c(-c5cccc(N6CCOc7cc(C8CC8)ccc7C6=O)c5CO)ccnc4[nH]3)cc2)C1,1.791759469228055
O=C1c2ccc(C3CC3)cc2OCCN1c1cccc(-c2ccnc3[nH]c(-c4cnn(C5CCOCC5)c4)cc23)c1CO,3.7612001156935624
Cc1c(-c2ncnc3[nH]c(-c4ccc(C(=O)N5CCC(O)CC5)cc4)cc23)cccc1N1CCOc2cc(C3CC3)ccc2C1=O,3.4657359027997265
Cc1c(-c2ncnc3[nH]c(-c4ccc(C(=O)N5CCCC(O)C5)cc4)cc23)cccc1N1CCOc2cc(C3CC3)ccc2C1=O,3.7376696182833684
Cc1c(-c2ncnc3[nH]c(-c4ccc(C(=O)N5CCNCC5)cc4)cc23)cccc1N1CCOc2cc(C3CC3)ccc2C1=O,2.272125885509337
Cc1c(-c2ncnc3[nH]c(-c4ccc(C(=O)N5CCNCC5)cc4)cc23)cccc1N1CCc2cc(C3CC3)ccc2C1=O,3.58351893845611
O=C1c2ccc(C3CC3)cc2OCCN1c1cc(F)cc(-c2ccnc3[nH]c(C4=CCN(C5COC5)CC4)cc23)c1CO,0.9162907318741551
O=C(CO)N1CC=C(c2cc3c(-c4cccc(N5CCOc6cc(C7CC7)cc(F)c6C5=O)c4CO)ccnc3[nH]2)CC1,0.0
CCN1CC=C(c2cc3c(-c4cccc(N5CCOc6cc(C7CC7)cc(F)c6C5=O)c4CO)ccnc3[nH]2)CC1,3.091042453358316
COc1ccc(-c2cc3c(-c4cccc(-n5ccc6cc(C7CC7)cc(F)c6c5=O)c4CO)ccnc3[nH]2)cn1,4.223909766576744
CCN1CCc2nc(Nc3cc(-c4cc(F)cc(N5CCn6c(cc7c6CC(C)(C)C7)C5=O)c4CO)cn(C)c3=O)ccc2C1,1.0296194171811581
CN(C)CCOc1ccc(Nc2cc(-c3cc(F)cc(N4CCn5c(cc6c5CCCC6)C4=O)c3CO)cn(C)c2=O)nc1,1.4350845252893227
Cn1cc(-c2cc(F)cc(N3CCc4c(sc5c4CCCC5)C3=O)c2CO)cc(Nc2ccc(C3CCN(C4COC4)CC3)cn2)c1=O,1.589235205116581
CC(C)(C)c1cc(F)c2c(=O)n(Cc3ccc(-c4cc[nH]c(=O)c4)cc3F)ncc2c1,6.890375115150601
CNC(=O)[C@@H](Cc1ccc(C#N)cc1)NC(=O)[C@@H](NC(=O)[C@]1(C)CO1)[C@@H](C)OC(C)(C)C,4.062165663857866
CNC(=O)[C@H]1Cc2c([nH]c3ccccc23)CN1C(=O)[C@@H](Cc1ccccc1)NC(=O)c1c[nH]c(C(N)=O)c1,3.5756408406935014
CNC(=O)Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)c5cccc(Cl)c5)cc4)csc23)cn1,6.012981390570231
CN1CCN(Cc2ccc(-c3cc4c(-c5cccc(N6CCOc7cc(C8CC8)cnc7C6=O)c5CO)ccnc4[nH]3)nc2)CC1,3.5553480614894135
CNC(=O)CN1C=C(c2cnc(N)c3c(-c4ccc(Oc5ccccc5)cc4)csc23)CCC1,6.121834698269836
CC(C)(C)c1ccc(C(=O)Nc2cccc(-c3nc(Nc4ccc(C(=O)N5CCOCC5)cc4)c4nc[nH]c4n3)c2)cc1,3.4965075614664802
CNc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,2.5416019934645457
CC(C)Oc1ccnc(NC(=O)c2ccc(-c3nc(N4CCn5c(nnc5C(F)(F)F)C4)n4ccnc(N)c34)cc2)c1,3.7612001156935624
CC(C)(C)c1cc(NC(=O)Nc2ccc(-n3nc(-c4ccc(OCCN5CCOCC5)cc4)c4c(N)ncnc43)cc2)no1,4.553876891600541
O=C1c2ccc(C3CC3)cc2OCCN1c1cccc(-c2ccnc3[nH]c(-c4ccc(CN5CCN(S(=O)(=O)C6CC6)CC5)cn4)cc23)c1CO,1.9459101490553132
Cc1c(NC(=O)C2CCCCC2)cccc1-c1cc2[nH]cnc2c(Nc2ccc(C(=O)N3CCOCC3)cc2)n1,6.837332814685591
Cn1cc(-c2nc3c(-c4ccc(CNC(=O)C5CCC(C(C)(C)C)CC5)c(F)c4)ccnc3[nH]2)cn1,2.70805020110221
COC1CCN(C(=O)c2ccc(-c3cc4c(-c5cccc(N6CCOc7cc(C8CC8)ccc7C6=O)c5C)ncnc4[nH]3)cc2)CC1,5.4510384535657
CC1CC2(C1)CN(C(=O)NCc1ccc(-c3ccnc4[nH]c(-c5cnn(C)c5)nc34)cc1F)C2,3.332204510175204
Nc1ncc(-c2cnn(C3CCCNC3=O)c2)c2scc(-c3ccc(Oc4ccccc4)cc3)c12,2.2512917986064953
Cn1cc(-c2ccnc(N3CCn4c(cc5c4CC(C)(C)C5)C3=O)c2CO)cc(NC(=O)CC2CC2)c1=O,3.091042453358316
Cn1cc(-c2ccnc(N3CCn4c(cc5c4CC(C)(C)C5)C3=O)c2CO)cc(NC(=O)[C@H]2C[C@H]2F)c1=O,1.33500106673234
Cn1cc(-c2cc(F)cc(-n3ncc4cc(C(C)(C)C)cc(F)c4c3=O)c2CO)cc(NC(=O)[C@H]2C[C@H]2F)c1=O,4.8283137373023015
Cc1c(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CC[C@H](C(C)(C)O)C4)cccc1-n1c(=O)c2cccc(F)c2n(C)c1=O,1.791759469228055
N#CN1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,4.820281565605037
CC(F)(F)c1ccnc(NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2F)c1,-0.616186139423817
C[C@H]1CC(=O)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@@H]12,-2.4651040224918206
Nc1nccn2c([C@H]3CC[C@H]4C[C@@H](O)C(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,-0.07257069283483537
C[C@H]1OC[C@@H]2CC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CN2C1=O,-2.0402208285265546
CN1CC[C@H]2CC[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CN2C1=O,1.0986122886681098
Cc1c(-c2ccc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)cccc1-n1cnc2c(F)cccc2c1=O,3.5263605246161616
Nc1n[nH]c2c(-c3cccc(C(F)(F)F)c3)ncc(-c3ccc(Oc4ccccc4)cc3)c12,9.685953239986429
Cc1c(-c2ccc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)cccc1N1Cc2ccc(F)cc2C1=O,0.6931471805599453
C=CS(=O)(=O)N1CCC(Cn2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1,7.489970898834801
Cc1c(-c2cc(Nc3cc(CN4CC(F)(F)C4)n(C)n3)c(=O)[nH]n2)cccc1N1Cc2cc(C(C)(C)C)sc2C1=O,1.6094379124341003
CC(=O)Nc1cc(-c2ccnc(N3CCn4c(cc5c4CC(C)(C)C5)C3=O)c2CO)cn(C)c1=O,2.70805020110221
COc1cccc(-c2cnc(Nc3ccccc3Cl)c(Cl)c2C#N)c1,5.438079308923196
CC(C)C(=O)Nc1cc(-c2ccnc(N3CCn4c(cc5c4CC(C)(C)C5)C3=O)c2CO)cn(C)c1=O,5.298317366548036
NC(=O)c1nc(N2CCC[C@@H](NC(=O)Cc3ccccc3)C2)sc1Nc1ccccn1,8.738094230177667
O=C(Nc1cccc(C2CCCN(c3ncnc4[nH]ccc34)C2)c1)Nc1ccccc1C1CC1,5.298317366548036
CC(C)(C)c1ccccc1NC(=O)Nc1cccc(C2CCCN(c3ncnc4[nH]ccc34)C2)c1,4.941642422609304
O=C(Nc1ccccc1)Nc1cccc(C2CCCN(c3ncnc4[nH]ccc34)C2)c1,6.684611727667927
O=C(NCCc1cccc(Nc2ncnc3[nH]ccc23)c1)Nc1ccccc1,9.392661928770137
CC1(C(=O)N2CC(c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)C2)COC1,5.117993812416755
Cn1cc(-c2cccc(N3CCc4c(sc5c4CCCC5)C3=O)c2CO)cc(Nc2cc(C3CC3)n[nH]2)c1=O,1.0986122886681098
CN(C)CCN(C)c1ccc(Nc2cc(-c3cc(F)cc(N4CCc5c(sc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1,1.3862943611198906
