,QED,Synthetic Accessibility,PAINS,SureChEMBL,Glaxo,Brenk,docking_score,canonical_smiles,IC50_,pIC50,IC50
139,0.614148077502977,2.5375151077805516,0,0,0,0,-7.2,c1ccc(-c2cc(Nc3nccc(OC4CCNCC4)n3)ccc2N2CCOCC2)cc1,46.9,7.328827157284917,0
140,0.6412792222714028,2.3972475075392516,0,0,0,0,-7.6,FC(F)(F)c1ccnc(Nc2cc(-c3ccccc3)cc(N3CCCOCC3)c2)n1,367.7,6.434506370131138,0
141,0.21084822325656397,4.038389827263809,0,0,0,0,-1.9,CC1(C)C[C@@](O)(c2ncc(-c3cc(Nc4nccc(C(F)(F)F)n4)cc(-c4ccc(N)nc4)c3)s2)CC[C@@H]1C(=O)O,1.289,8.889747082646597,1
142,0.5181451821431546,3.1238990822140646,0,0,0,0,-8.8,C[C@H]1CCCN1c1cccc(Nc2cc(-c3cccc(C(N)=O)c3)nn3ccnc23)n1,16.05,7.794524963259109,1
143,0.5708891097152904,2.585953314665492,0,0,0,1,-7.1,CCN1CCC(c2ccc(-c3cc4ncn(C)c(=O)c4c(NCCCO)n3)cc2)CC1,72.0,7.142667503568731,0
144,0.48250399725103793,2.288442115684175,0,1,0,1,-6.5,Nc1ccccc1COc1ccc(Nc2nccc(-c3nccs3)n2)cc1,500.0,6.301029995663981,0
145,0.7839158470728617,2.3935613127398625,0,0,0,0,-6.8,Cc1cc(C)cc(Nc2nccc(-c3ncc(C)s3)n2)c1,200.0,6.698970004336019,0
146,0.7032901145294606,3.4380384411893505,0,0,0,0,-8.2,COc1c(F)cc(-c2cc(O[C@H](C)[C@H]3CNC(=O)C3)c3cccnc3c2)cc1F,2.5,8.602059991327963,1
147,0.5302531682764421,3.519659089659119,0,0,0,0,-7.6,Cn1ccc2c(Nc3nc(N[C@@H]4CCCC[C@@H]4N)nnc3C(N)=O)cccc21,0.36,9.443697499232712,1
148,0.6372889266177933,2.630525036022366,0,0,0,0,-7.1,COc1ccc(-c2nc3c(NCC4CCNCC4)c(Cl)cnc3[nH]2)cc1,5.0,8.301029995663981,1
149,0.6749990799654573,2.46925167137862,0,0,0,0,-7.2,CC(C)Nc1nc(-c2ccc(CCN3CCCCC3)cc2)cc2ncn(C)c(=O)c12,143.0,6.844663962534939,0
150,0.2962908861376772,4.087339901993169,0,1,0,0,-4.9,CC/C=C\c1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cnc([C@@]3(O)CC[C@H](C(=O)O)C(C)(C)C3)s2)c1,2.684,8.571217488503045,1
151,0.4659559309451527,2.832657337947687,0,0,0,0,-7.9,CN1CCN(CCNc2ccc(-c3cc4ncn(C)c(=O)c4c(NC4CC4)n3)cc2S(C)(=O)=O)CC1,60.0,7.221848749616356,0
152,0.4763946886108426,3.7869619238884926,0,0,0,0,-8.0,NC(=O)c1nnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1ccc2cnn(C(F)F)c2c1,0.36,9.443697499232712,1
153,0.7497693833315707,2.355133359686935,0,0,0,0,-7.0,CN(C)c1ccc(-c2cc3ncccc3c(N(C)CCCN)n2)cc1,72.0,7.142667503568731,0
154,0.4784547372091104,2.8235308460061113,0,0,0,0,-7.4,Cn1cnc2cc(-c3ccc(NCCN4CCOCC4)c(S(C)(=O)=O)c3)nc(NC3CC3)c2c1=O,94.0,7.026872146400302,0
155,0.5101133584833449,2.412538829118281,0,0,0,0,-6.2,COc1ccc(Nc2nc(-c3ccc(C(N)=O)c(C)c3)cn3ccnc23)cc1OC,64.1,7.193141970481182,0
156,0.5995783992496484,2.628977263573903,0,0,0,0,-8.0,Cc1cc(Nc2nn(Cc3cccnc3)c(=O)c3ccccc23)[nH]n1,6530.0,5.185086818724926,0
157,0.7012153162866513,2.3753973523549714,0,0,0,0,-7.3,NC(=O)C1CCN(c2ccc(Cl)cc2NC(=O)c2cnn3cccnc23)CC1,500.0,6.301029995663981,0
158,0.7061947612839352,2.6681543019189924,0,0,0,1,-6.3,CC(C)Nc1nc(NCCCN2CCN(C)CC2)cc2ncn(C)c(=O)c12,1860.0,5.730487055782084,0
159,0.22397731924734668,2.8540225205424754,0,1,0,1,-8.0,COCCNc1nc(-c2ccc(C(=N)NO)cc2)cc2ncn(C)c(=O)c12,548.0,6.261219441515631,0
160,0.6431530950797941,2.629423720232891,0,0,0,0,-6.6,Cn1cnc2cc(-c3ccc(C(C)(C)N)cc3)nc(NCCO)c2c1=O,200.0,6.698970004336019,0
161,0.5151536592495725,3.08398767637852,0,0,0,0,-7.7,C[C@H](Nc1nc(-c2ccc(C(C)(C)O)nc2)cc2ncn(C)c(=O)c12)c1ccccc1,4464.0,5.350275814070478,0
162,0.4650449442106253,3.6315873646420664,0,0,0,0,-5.0,C[C@@H](O)CNc1ccc(-c2cc3ncn(C)c(=O)c3c(N[C@@H]3CCOC3)n2)cc1S(C)(=O)=O,45.0,7.346787486224656,0
163,0.42695289015575766,2.4868586499170693,0,0,0,0,-7.3,CCN(Cc1ccc(-c2cc(OCc3ncccc3C(N)=O)c3cccnc3c2)cc1)C(C)=O,1.6,8.795880017344075,1
164,0.516071398159174,3.4594719328761148,0,0,0,0,-8.4,O=C(O)c1cccc(-c2cc(Nc3cccc(N4CC5CC5C4)n3)c3nccn3n2)c1,442.45,6.354135800561655,0
165,0.7107171730175578,3.0284771540435598,0,0,0,0,-6.9,Cc1cc(C)cc(Nc2nccc(-n3cc(CN4CC[C@@H](O)C4)c(C)n3)n2)c1,3.5,8.455931955649724,1
166,0.6393132595409676,3.055734237774968,0,0,0,0,-6.1,CCN1CCN(c2ccc(-c3cc4ncn(C)c(=O)c4c(N4CC[C@H](CO)C4)n3)cc2)CC1,78.0,7.107905397309519,0
167,0.3851184558141903,3.201387801542447,0,0,0,0,-7.1,CN1CCN(C(=O)c2cc3cc(Nc4nccc(-c5cc(OCC6CCCO6)ccn5)n4)ccc3[nH]2)CC1,30.2,7.519993057042849,1
168,0.666868313451831,3.3236777485988522,0,0,0,0,-7.2,Cn1cnc2cc(-c3ccc(N4CCOCC4)cc3)nc(N[C@H]3CCC[C@H]3O)c2c1=O,280.0,6.552841968657781,0
169,0.38638117952577306,3.8218451057366583,0,1,0,0,-2.7,Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(C(=O)C(F)F)cn4C)n2)cc1CN1C[C@@H](O)CO1,24.43,7.612076533026563,1
170,0.39210877191461874,3.598389912330229,0,0,0,0,-5.1,Cc1cc(Nc2cc(C(F)F)ccn2)nc(-c2cnc(C(C)(O)C3CCC(C(=O)O)CC3)s2)c1,0.5,9.30102999566398,1
171,0.43480248471124777,2.5652926713703845,0,0,0,0,-8.2,NC(=O)c1cccnc1COc1cc(-c2ccc(S(=O)(=O)C(F)(F)F)cc2)cc2ncccc12,11.8,7.928117992693875,1
172,0.5221040788972819,2.935648208562366,0,0,0,0,-2.4,Cc1cc(Nc2nccc(-c3cn(C(C)C)cn3)n2)cc2cc(C(=O)N(C)C)[nH]c12,60.8,7.216096420727265,0
173,0.5655108243382875,2.3682619385177794,0,0,0,1,-6.8,NCCCNc1ncc(C(N)=O)c(Nc2cccc(C(F)(F)F)c2)n1,230.0,6.638272163982407,0
174,0.43738660335604396,3.7410544994185155,0,0,0,0,-7.4,N#Cc1c[nH]c2c(Nc3nc(N[C@@H]4CCCC[C@@H]4N)nnc3C(N)=O)cccc12,0.8,9.096910013008056,1
175,0.4809258894332045,2.703179179604339,0,0,0,0,-5.5,Cn1cnc2cc(-c3ccc(S(=O)(=O)CCN4CCOCC4)cc3)nc(NCCO)c2c1=O,168.0,6.774690718274137,0
176,0.4318972566292647,2.5139006266793196,0,0,0,0,-8.0,Cc1nc2ccc(-c3cc(OCc4ncccc4C(N)=O)c4cccnc4c3)cc2s1,11.7,7.931814138253839,1
177,0.592556507437812,2.4684639599827634,0,0,0,0,-7.6,CCc1c(C(=O)O)cccc1-c1cc(C)cc(Nc2nccc(C(F)(F)F)n2)c1,560.0,6.251811972993799,0
178,0.34379907828893574,3.228462165050205,0,0,0,0,-7.4,Cn1ccc(-n2ccc3c(Nc4nc(NCC5(N)CCC5)nnc4C(N)=O)cccc32)n1,0.85,9.070581074285707,1
179,0.6653633271491215,2.3222631926072523,0,0,0,0,-7.7,CC(C)(O)c1cccc(-c2cccc(Nc3nccc(C(F)(F)F)n3)c2)c1,176.4,6.753501419204199,0
180,0.6767761673623166,3.3081775437525245,0,0,0,0,-8.2,Cc1cc(-c2cc3ncn(C)c(=O)c3c(N[C@@H]3CCOC3)n2)ccc1C1CCNCC1,51.4,7.289036881004725,0
181,0.5041702527699519,3.2717424888074707,0,0,0,0,-6.9,CC(C)Nc1nc(-c2ccc(N[C@H](C)CO)c(S(C)(=O)=O)c2)cc2ncn(C)c(=O)c12,357.0,6.447331783887806,0
182,0.7226445706535335,2.9067847598525347,0,0,0,0,-7.4,Cc1cc(Nc2nn(C(C)C)c(=O)c3cc(N4CCN(C)CC4)ccc23)[nH]n1,5360.0,5.27083521030723,0
183,0.3435619258498906,3.6893734097915925,0,0,0,0,-8.0,Cc1nc2cc(N[C@@H]3CCCC[C@@H]3N)nc(Nc3cccc4c(C)c[nH]c34)c2c(=O)[nH]1,480.0,6.318758762624412,0
184,0.531080294354175,2.554882373794724,0,0,0,1,-7.0,COc1ccc2c(c1)c(/C=C1\C(=O)Nc3ccc(S(N)(=O)=O)cc31)cn2CC(=O)O,850.0,6.070581074285707,0
185,0.26849031388946254,2.7791325350087934,0,0,0,0,-6.2,Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4ccc(C(N)=O)cc4)CC3)nc2)c1,3.0,8.522878745280337,1
186,0.4320542228180561,3.295854887756983,0,0,0,0,-5.4,Cc1cc(Nc2nccc(-c3cn(C)cn3)n2)cc2cc(C(=O)NC[C@H]3CCCO3)[nH]c12,3.7,8.431798275933005,1
187,0.6473918158060755,2.2266581775740537,0,0,0,0,-7.1,COC(=O)Cc1cccc(-c2cccc(Nc3nccc(C(F)(F)F)n3)c2)c1,189.5,6.722390785695909,0
188,0.44524752059452505,3.8112280950847,0,0,0,1,-7.9,COc1cc(-c2cc3c(ccc[n+]3[O-])c(O[C@H](C)[C@H]3CNC(=O)C3)n2)cc(OC)c1OC,4.3,8.366531544420413,1
189,0.5000856430616055,2.3175493457972234,0,0,0,0,-6.5,CCOC(=O)CCc1ccc(-c2cc(C)cc(Nc3nccc(C4CC4)n3)c2)cc1,482.9,6.316142794599654,0
190,0.5822817232280174,2.7979532527559794,0,0,0,0,-7.0,CC(C)Nc1nc(-c2ccc(CN3CCOCC3)c(S(C)(=O)=O)c2)cc2ncn(C)c(=O)c12,183.0,6.73754891026957,0
191,0.4417329078251353,3.6914588940437287,0,0,0,0,-4.5,CN1C(=O)COCC12CCN(C(=O)c1cc3cc(Nc4nccc(-c5cn(C)cn5)n4)ccc3[nH]1)CC2,11.2,7.950781977329818,1
192,0.4660527209513353,2.953377014123708,0,0,0,0,-7.3,Cn1cnc2cc(-c3ccc(C(C)(C)O)nc3)nc(N3CCc4cccc(C(=O)O)c4C3)c2c1=O,611.0,6.213958789757446,0
193,0.5042461719901977,3.1588820535454607,0,0,0,0,-7.0,CNC(=O)COC1=CCCC(Nc2ncc(F)c(Nc3ccc(C(F)(F)F)c(Cl)c3)n2)=C1,157.0,6.804100347590766,0
194,0.7480164324959437,2.9428487202328917,0,0,0,0,-7.1,CC(C)Nc1nc(-c2ccc(C3(N)CC3)nc2)cc2ncn(C)c(=O)c12,158.0,6.801342913045577,0
195,0.5735026608643111,2.262180246346615,0,0,0,0,-6.5,CCOc1cccc(Nc2nc(NCCN)ncc2C(N)=O)c1,81.0,7.091514981121351,0
196,0.7359074960280954,2.918312375424435,0,0,0,0,-7.2,Cc1cc(Nc2nn(C(C)C)c(=O)c3cc(N4CCOCC4)ccc23)[nH]n1,1100.0,5.958607314841775,0
197,0.5944673609192891,3.469955581392938,0,0,0,0,-3.4,CN1CCN(c2ccc(-c3cc4ncn(C)c(=O)c4c(N4C[C@@H](CO)[C@@H](O)C4)n3)cc2)CC1,598.0,6.223298816011589,0
198,0.6644840939719275,2.8866471926072528,0,0,0,1,-6.5,Cn1cnc2cc(-c3ccc(C(C)(C)O)nc3)nc(NCCC#N)c2c1=O,2825.0,5.548981547844543,0
199,0.6168438481852544,3.284375979568397,0,0,0,0,-6.0,Cn1cnc2cc(-c3ccc(N4CCOCC4)cc3)nc(NC[C@H]3CNC(=O)O3)c2c1=O,244.0,6.61261017366127,0
200,0.4930120790152829,3.5637570017354765,0,0,0,0,-7.7,CCn1ncc2c(Nc3nc(N[C@@H]4CCCC[C@@H]4N)nnc3C(N)=O)cccc21,0.61,9.214670164989233,1
201,0.41818939826329893,2.751748737705812,0,0,0,0,-5.7,CN(Cc1cncn1C)C(=O)c1cc2cc(Nc3nccc(-c4ccccn4)n3)ccc2[nH]1,18.3,7.73754891026957,1
202,0.5451923720944243,2.6015656215857383,0,0,0,0,-6.6,CN(C)C(=O)c1cc2cc(Nc3nccc(-c4ccccn4)n3)cc(Cl)c2[nH]1,1.0,9.0,1
203,0.36088038661604327,3.6336891868902566,0,0,0,0,-6.6,Cc1nn(-c2ccnc(Nc3ccc4[nH]cc(C(=O)C5CC5)c4c3)n2)cc1CN1C[C@H](O)CO1,13.53,7.8687022034023775,1
204,0.21406442301802578,4.153712880453744,0,0,0,0,-7.5,Cc1cscc1-c1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cnc([C@@]3(O)CC[C@H](C(=O)O)C(C)(C)C3)s2)c1,24.57,7.609594843519919,1
205,0.6170572882754913,3.554617990907926,0,0,0,0,-8.1,Cc1cc(C)cc(Nc2nc(CC3CCCC[C@H]3N)n3ccnc3c2C(N)=O)c1,2.5,8.602059991327963,1
206,0.7549316528975166,2.787011771293699,0,0,0,0,-7.1,CCNc1nc(-c2ccc(C(C)(C)N)nc2)cc2ncn(C)c(=O)c12,269.0,6.570247719997592,0
207,0.4955794692143891,2.3361384257947293,0,0,0,0,-6.9,CC(C)(C)C(=O)Nc1cccc(Nc2ncc(F)c(Nc3cccc(O)c3)n2)c1,733.5,6.134599881820699,0
208,0.4657173060978848,2.649762485659984,0,1,0,0,-4.4,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,4820.0,5.31695296176115,0
209,0.4439361489562945,3.0415042781982375,0,0,0,0,-6.9,CNC(=O)COc1cccc(Nc2ncc(F)c(Nc3ccc4c(c3)C(N)CCO4)n2)c1,10.7,7.97061622231479,1
210,0.459039808404019,2.665565293558558,0,0,0,0,-5.4,CN1CCN(C(=O)c2cc3cc(Nc4nccc(-c5cc(C(C)(C)C)ccn5)n4)ccc3[nH]2)CC1,9.4,8.0268721464003,1
211,0.6634872804160732,2.6993792186077563,0,1,0,1,-7.5,CCNc1nc(-c2ccc(N)c(S(C)(=O)=O)c2)cc2ncn(C)c(=O)c12,496.0,6.304518323509803,0
212,0.4969237134524914,2.306942502986674,0,1,0,1,-6.9,COc1ccc(-c2cc3nc(Br)ccc3c(NCCCN)n2)cc1,120.0,6.920818753952375,0
213,0.5095926232940424,2.6443557550970205,0,0,0,1,-7.4,NS(=O)(=O)c1ccc2c(c1)/C(=C/c1cn(CCCC(=O)N3CCOCC3)c3ccccc13)C(=O)N2,133.0,6.876148359032914,0
214,0.4017981787485836,3.2768431586853017,0,0,0,0,-6.4,CN1CCN(C(=O)c2cc3cc(Nc4nccc(-c5cc(OC6CCCOC6)ccn5)n4)ccc3[nH]2)CC1,35.0,7.455931955649724,1
215,0.526723138948001,2.3231443050332885,0,1,0,1,-7.5,COc1ccc(Nc2nc(-c3cccc(N)c3)cn3ccnc23)cc1OC,188.0,6.72584215073632,0
216,0.13985187706611163,2.976656409376746,0,0,0,0,-4.5,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3cc(Nc4ccc5[nH]ncc5c4)ncn3)c3ccccc23)cc1,57.0,7.244125144327507,0
217,0.6319123367936583,2.5276939813502857,0,0,0,1,-6.4,CCNS(=O)(=O)c1ccc2c(c1)/C(=C/c1cn(C)c3ccc(OC)cc13)C(=O)N2,100.0,7.0,0
218,0.43124118812629836,3.405048679262423,0,0,0,0,-5.9,CN(C)C(=O)c1cc2ccc(Nc3nccc(-c4cc(O[C@H]5CCC(=O)NC5)ccn4)n3)cc2n1C,2.1,8.67778070526608,1
219,0.5831110196702818,2.7045025852146445,0,0,0,0,-6.7,CN(C)C(=O)c1cc2cc(Nc3nccc(-c4cn(C)cn4)n3)ccc2[nH]1,133.0,6.876148359032914,0
220,0.6680232667511232,2.236263613659883,0,0,0,0,-6.8,NS(=O)(=O)c1ccc(CCNc2nccn(-c3cccc(F)c3)c2=O)cc1,27000.0,4.568636235841013,0
221,0.5284270103040138,3.5652896607015467,0,0,0,0,-7.8,Cc1cc(C)cc(Nc2nc(N[C@@H]3CCCC[C@@H]3N)n3ccnc3c2C(N)=O)c1,6.0,8.221848749616356,1
222,0.6416133442928209,3.0443306847482763,0,0,0,0,-7.8,C[C@H](NS(C)(=O)=O)c1ccc(-c2cc3ncn(C)c(=O)c3c(NC3CC3)n2)cc1,302.0,6.519993057042849,0
223,0.58812087428351,2.283970466945874,0,0,0,0,-8.6,Cc1cc(Nc2nn(-c3ccc(Cl)cc3)c(=O)c3ccccc23)n[nH]1,1186.0,5.925915310971756,0
224,0.6950767192109265,2.503307666619726,0,0,0,0,-7.4,CC(C)Nc1nc(-c2ccc(NS(C)(=O)=O)cc2)cc2ncn(C)c(=O)c12,620.0,6.2076083105017466,0
225,0.5508740804228537,3.0279956847482765,0,0,0,0,-8.3,CC1CCCN1c1cccc(Nc2cc(-c3ccc(F)cc3)nn3ccnc23)n1,488.26,6.311348853210932,0
226,0.7227201219608197,3.192134179360015,0,0,0,0,-7.4,Cn1cnc2cc(-c3ccc(C(C)(C)N)cc3)nc(NC3CCOC3)c2c1=O,133.0,6.876148359032914,0
227,0.26868130267135687,3.5199618420699874,0,0,0,0,-6.9,CC(C)(CO)NC(=O)c1c[nH]c2ncc(-c3nn(CCC(O)CO)c4cc(F)ccc34)nc12,16.0,7.795880017344075,1
228,0.48250399725103793,2.288442115684175,0,1,0,1,-6.1,Nc1ccccc1COc1ccc(Nc2nccc(-c3nccs3)n2)cc1,500.0,6.301029995663981,0
229,0.44702020017303856,4.049258069155574,0,0,0,0,-7.2,CC(C)(C)n1cc2cc(Nc3nc(N[C@@H]4CCOC[C@@H]4N)nnc3C(N)=O)cc(Cl)c2n1,0.41,9.387216143280265,1
230,0.6941021226492724,2.373448557719348,0,0,0,0,-6.7,CN(C)CCNc1ncc(C(N)=O)c(Nc2cccc(C(F)(F)F)c2)n1,750.0,6.1249387366083,0
231,0.6429197260144942,2.8352383983956138,0,0,0,0,-6.9,Cc1cc(C)nc(Nc2cc(NCC3(N)CC3)cnc2C(N)=O)c1,0.5,9.30102999566398,1
232,0.5268963124827969,3.1287568239372687,0,0,0,0,-8.2,CC1CCCN1c1cccc(Nc2cc(-c3cccc(CO)c3)nn3ccnc23)n1,24.85,7.604673606930649,1
233,0.3653070601684247,3.754375618101392,0,0,0,0,-8.2,N[C@H]1COCC[C@H]1Nc1cc2cc[nH]c(=O)c2c(Nc2cccc3cc[nH]c23)n1,22.0,7.657577319177793,1
234,0.42874665081596813,2.5640108953685132,0,0,0,0,-4.8,CN(C)CCN1CCN(C(=O)c2cc3cc(Nc4nccc(-c5ccccn5)n4)ccc3[nH]2)CC1,37.4,7.42712839779952,1
235,0.4956693659916871,2.5476075446626627,0,0,0,0,-6.3,CNC(=O)c1cc2cc(Nc3nccc(-c4ccccn4)n3)cc(OC)c2[nH]1,4.1,8.387216143280265,1
236,0.7345908343205995,3.061154859232329,0,0,0,0,-7.9,CC(C)Nc1nc(-c2ccc(N3CCO[C@H](C)C3)cc2)cc2ncn(C)c(=O)c12,581.0,6.235823867609669,0
237,0.7560464301021007,3.3167744202944007,0,0,0,0,-7.1,COCC(C)Nc1nc(-c2ccc(N3CCOCC3)cc2)cc2c1C(=O)N(C)CN2,897.0,6.047207556955908,0
238,0.7298027557284822,3.1653988336930254,0,0,0,0,-8.1,CC(C)Nc1nc(-c2ccc(C3CCC(=O)N3)cc2)cc2ncn(C)c(=O)c12,276.0,6.559090917934782,0
239,0.6583134312708531,2.4842351796638713,0,0,0,1,-7.4,CN(C)c1ccc(-c2cc3ncn(C)c(=O)c3c(NCCCO)n2)cc1,82.1,7.085656842880559,0
240,0.4806447275320932,3.327231339097205,0,0,0,0,-6.4,Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(Cl)c(C)n4C)n2)cc1CN1CC[C@@H](O)C1,1.0,9.0,1
241,0.6128600123942555,3.0845631501691777,0,0,0,0,-7.1,COc1cc(-c2cc3ncccc3c(NC[C@H]3CNC(=O)O3)n2)cc(OC)c1OC,3332.8,5.477190747396329,0
242,0.40196686640887913,3.147197606418164,0,0,0,0,-7.9,CC[C@@H](C)Oc1ccnc(-c2ccnc(Nc3ccc4[nH]c(C(=O)N5CCN(C)CC5)cc4c3)n2)c1,2.4,8.619788758288394,1
243,0.4907945769562831,2.7699185800578103,0,0,0,1,-7.0,CN(C)C(=O)c1cc2cc(Nc3nccc(-c4cccc(F)n4)n3)cc(Cl)c2[nH]1,17.4,7.7594507517174,1
244,0.13985187706611163,2.956980617521543,0,0,0,0,-3.1,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5cn[nH]c5c4)n3)c3ccccc23)cc1,1086.0,5.964170174747172,0
245,0.7298314876126295,2.9967674942958418,0,0,0,0,-7.8,COc1cc(-c2cc3ncccc3c(OC[C@H]3CNC(=O)C3)n2)ccc1Cl,14.5,7.838631997765025,1
246,0.33293760896827396,2.6738338536780493,0,0,0,1,-3.9,O=C(c1cc2cc(Nc3nccc(-c4cc(OCCCO)ccn4)n3)ccc2[nH]1)N1CCOCC1,16.8,7.774690718274137,1
247,0.5452118436072437,2.4269836028399077,0,0,0,0,-7.9,COc1ccc(-c2cc(OCc3ncccc3C(N)=O)c3cccnc3c2)nc1,70.1,7.154281982033341,0
248,0.33666416829114637,2.866018587676205,0,0,0,1,-3.9,Cc1cc(Nc2nccc(-c3cn(C)cn3)n2)cc2cc(C(=O)NCCCN3CCOCC3)[nH]c12,14.1,7.85078088734462,1
249,0.42185105669630346,2.993453484023325,0,0,0,0,-5.5,Cc1nnc(-c2nn(C)c3ccc(Nc4nccc(-c5cc(CN(C)C)n(C)n5)n4)cc23)o1,0.13,9.886056647693165,1
250,0.631613976039422,2.6280303324562837,0,0,0,1,-6.7,COCCOc1ccc2c(Nc3cc(C)[nH]n3)nn(C(C)C)c(=O)c2c1,894.0,6.048662481204082,0
251,0.6902477017768808,3.54228224219088,0,0,0,0,-7.8,Cn1cnc2cc(-c3ccc(C4CCC(=O)N4)cc3)nc(N[C@@H]3CCOC3)c2c1=O,282.0,6.549750891680639,0
252,0.653743226083376,3.055910594050271,0,0,0,0,-3.9,CN1CCN(c2ccc(-c3cc4ncn(C)c(=O)c4c(N4CCC[C@H](CO)C4)n3)cc2)CC1,177.0,6.752026733638194,0
253,0.3740785060257017,3.415967011285219,0,0,0,0,-3.6,Cn1cnc2cc(-c3ccc(OC[C@@H]4CCCN4Cc4ccccc4)cc3)nc(N3CC[C@H](CO)C3)c2c1=O,630.0,6.200659450546418,0
254,0.49918314325483676,3.5325235068057363,0,0,0,0,-8.7,Cc1ccc2c(-c3cnc4[nH]cc(C(=O)NC5(C)CCNC5)c4n3)nn(C)c2c1,34.0,7.468521082957745,1
255,0.752472534745298,2.6594084641507543,0,0,0,0,-7.3,COCc1ccc2c(Nc3cc(C)[nH]n3)nn(C(C)C)c(=O)c2c1,1250.0,5.903089986991944,0
256,0.5481083201972069,2.8872616829294593,0,1,0,0,-7.5,Cn1cnc2cc(-c3ccc(C(C)(C)O)nc3)nc(Nc3nccs3)c2c1=O,382.0,6.417936637088292,0
257,0.7108474337883642,2.7070910657052245,0,0,0,0,-7.4,CC(C)Nc1nc(-c2ccc(C3CCN(C)CC3)c(F)c2)cc2ncn(C)c(=O)c12,247.0,6.607303046740334,0
258,0.34521289277041184,3.5439622809402485,0,0,0,0,-1.2,COC(=O)C1CCC(C(O)(c2ccc(-c3cc(C)cc(Nc4cc(C(F)(F)F)ccn4)n3)cn2)C2CC2)CC1,16.0,7.795880017344075,1
259,0.7780996207865531,2.28001126927467,0,0,0,0,-7.0,FC(F)(F)c1ccc(Nc2nccc(-c3nccs3)n2)cc1,500.0,6.301029995663981,0
260,0.7063695845003966,2.2288000280702853,0,0,0,1,-6.7,CN(C)c1ccc(-c2cc3ncccc3c(OCCCO)n2)cc1,200.0,6.698970004336019,0
261,0.38772184317431685,3.4413847301439944,0,0,0,0,-8.0,Cc1cc(Nc2nccc(C(C)C)n2)cc(-c2cnc(C(C)(O)C3CCC(C(=O)O)CC3)s2)c1,2.0,8.698970004336019,1
262,0.40606325906929674,3.0641190781486314,0,0,0,0,-5.3,Cc1cc(Nc2nccc(-c3cn(C)cn3)n2)cc2cc(C(=O)N(C)Cc3ccn(C)n3)[nH]c12,9.0,8.045757490560675,1
263,0.2719146530202541,3.8152740776740233,0,0,0,0,-1.8,CCOC(=O)C1CCC(O)(c2ncc(-c3cc(C)cc(Nc4nccc(C)n4)c3)s2)CC1c1ccccc1,596.0,6.224753740259764,0
264,0.3610165474084202,3.9123399488921704,0,0,0,0,-3.1,CCOC(=O)[C@@H]1CC[C@@](O)(c2ncc(-c3cc(C)cc(Nc4nccc(C(F)(F)F)n4)c3)s2)CC1(C)C,49.0,7.309803919971486,0
265,0.5244821464619032,2.3493215149278193,0,0,0,0,-6.9,COc1ccc(-c2cc3ncccc3c(NCc3ccc(=O)[nH]c3)n2)cc1OC,16.0,7.795880017344075,1
266,0.30063062688146114,2.860683171609759,0,0,0,0,-7.2,COc1ccc(Nc2cc(-c3ccc(C(=O)NCCc4ccn(C)c(=O)c4)cc3)nn3ccnc23)nc1OC,78.95,7.102647865655687,0
267,0.5051340639414601,2.775405978055053,0,0,0,0,-7.1,COc1cc2ncccc2cc1NC(=O)c1csc2cnc(N(C)CCN)nc12,410.0,6.3872161432802645,0
268,0.6179267603529874,2.641403684115744,0,0,0,1,-6.7,COCCNc1ccc(-c2cc3ncn(C)c(=O)c3c(NC3CC3)n2)cn1,210.0,6.6777807052660805,0
269,0.532227735609651,3.551379060088916,0,0,0,0,-7.4,NC(=O)c1nnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1csc2ccccc12,0.29,9.537602002101044,1
270,0.7052112492213143,2.2479019618380214,0,0,0,0,-8.2,NS(=O)(=O)c1cccc(-c2cccc(Nc3nccc(C(F)(F)F)n3)c2)c1,87.0,7.060480747381382,0
271,0.697282835657798,2.5422158138934314,0,0,0,0,-7.4,Cn1cnc2cc(-c3ccc(N4CCCC4=O)cc3)nc(NCCO)c2c1=O,586.0,6.23210238398191,0
272,0.43950470670174985,2.962760460567642,0,0,0,0,-6.5,COC(=O)c1cccc2c1CCN(c1nc(-c3ccc(C(C)(C)O)nc3)cc3ncn(C)c(=O)c13)C2,959.0,6.018181392829336,0
273,0.35001858011767983,3.2070829526019935,0,0,0,0,-7.7,CC1CCCN1c1cccc(Nc2cc(-c3cccc(OCCN4CCCCC4)c3)nn3ccnc23)n1,209.76,6.678277325653991,0
274,0.3687533102270085,4.158708375725189,0,0,0,1,-5.5,CNC(=O)N(C(=O)NC)C(C)OC1C=CC=C(Nc2ncc(F)c(Nc3ccc(OC(C)C)cc3)n2)C1,265.5,6.575935474582512,0
